room_id,radius,opponent_score_displayed,round_id,PVP,firm0_id,firm0_price,firm0_position,firm0_profit,firm1_id,firm1_price,firm1_position,firm1_profit,t
337,"0,25",1,934,1,694,10,6,110,696,11,5,11,2
337,"0,25",1,934,1,694,10,6,60,696,10,5,60,3
337,"0,25",1,934,1,694,9,6,99,696,10,5,10,4
337,"0,25",1,934,1,694,9,6,99,696,11,15,99,5
337,"0,25",1,934,1,694,10,14,110,696,11,15,11,6
337,"0,25",1,934,1,694,10,14,10,696,9,15,99,7
337,"0,25",1,934,1,694,11,8,77,696,9,15,99,8
337,"0,25",1,934,1,694,11,8,11,696,10,9,110,9
337,"0,25",1,934,1,694,9,7,99,696,10,9,20,10
337,"0,25",1,934,1,694,9,7,9,696,8,8,88,11
337,"0,25",1,934,1,694,7,9,77,696,8,8,8,12
337,"0,25",1,934,1,694,7,9,7,696,6,8,66,13
337,"0,25",1,934,1,694,11,15,77,696,6,8,66,14
337,"0,25",1,934,1,694,11,15,11,696,10,14,110,15
337,"0,25",1,934,1,694,9,15,99,696,10,14,10,16
337,"0,25",1,934,1,694,9,15,9,696,8,14,88,17
337,"0,25",1,934,1,694,7,15,77,696,8,14,8,18
337,"0,25",1,934,1,694,7,15,7,696,6,14,66,19
337,"0,25",1,934,1,694,11,5,99,696,6,14,66,20
337,"0,25",1,934,1,694,11,5,11,696,10,6,110,21
337,"0,25",1,934,1,694,9,5,99,696,10,6,10,22
337,"0,25",1,934,1,694,9,5,9,696,8,6,88,23
337,"0,25",1,934,1,694,11,15,99,696,8,6,88,24
337,"0,25",1,932,0,-1,5,0,30,694,1,20,6,0
337,"0,25",1,932,0,-1,11,5,121,694,1,20,6,1
337,"0,25",1,932,0,-1,11,5,11,694,10,6,110,2
337,"0,25",1,932,0,-1,10,14,100,694,10,6,90,3
337,"0,25",1,932,0,-1,10,14,10,694,9,13,99,4
337,"0,25",1,932,0,-1,9,5,90,694,9,13,81,5
337,"0,25",1,932,0,-1,9,5,54,694,8,11,88,6
337,"0,25",1,932,0,-1,7,9,77,694,8,11,16,7
337,"0,25",1,932,0,-1,7,9,7,694,6,10,66,8
337,"0,25",1,932,0,-1,11,18,55,694,6,10,66,9
337,"0,25",1,932,0,-1,11,18,0,694,6,15,66,10
337,"0,25",1,932,0,-1,11,5,110,694,6,15,66,11
337,"0,25",1,932,0,-1,11,5,110,694,6,15,66,12
337,"0,25",1,932,0,-1,11,4,110,694,6,15,66,13
337,"0,25",1,932,0,-1,11,4,0,694,10,5,110,14
337,"0,25",1,932,0,-1,11,15,110,694,10,5,110,15
337,"0,25",1,932,0,-1,11,15,11,694,10,14,110,16
337,"0,25",1,932,0,-1,10,5,110,694,10,14,90,17
337,"0,25",1,932,0,-1,10,5,10,694,9,6,99,18
337,"0,25",1,932,0,-1,11,15,99,694,9,6,99,19
337,"0,25",1,932,0,-1,11,15,11,694,10,14,110,20
337,"0,25",1,932,0,-1,10,6,100,694,10,14,90,21
337,"0,25",1,932,0,-1,10,6,10,694,9,7,99,22
337,"0,25",1,932,0,-1,9,15,81,694,9,7,90,23
337,"0,25",1,932,0,-1,9,15,9,694,8,14,88,24
338,"0,5",1,935,0,-1,11,1,110,697,5,20,55,0
338,"0,5",1,935,0,-1,11,1,0,697,10,5,160,1
338,"0,5",1,935,0,-1,9,10,189,697,10,5,0,2
338,"0,5",1,935,0,-1,9,10,0,697,8,10,168,3
338,"0,5",1,935,0,-1,7,10,147,697,8,10,0,4
338,"0,5",1,935,0,-1,7,10,147,697,8,10,0,5
338,"0,5",1,935,0,-1,7,10,147,697,8,10,0,6
338,"0,5",1,935,0,-1,7,10,0,697,6,10,126,7
338,"0,5",1,935,0,-1,5,10,105,697,6,10,0,8
338,"0,5",1,935,0,-1,5,10,10,697,4,8,76,9
338,"0,5",1,935,0,-1,3,10,63,697,4,8,0,10
338,"0,5",1,935,0,-1,3,10,6,697,1,8,19,11
338,"0,5",1,935,0,-1,11,10,22,697,1,8,19,12
338,"0,5",1,935,0,-1,11,10,0,697,10,10,210,13
338,"0,5",1,935,0,-1,9,10,189,697,10,10,0,14
338,"0,5",1,935,0,-1,9,10,0,697,6,10,126,15
338,"0,5",1,935,0,-1,5,10,105,697,6,10,0,16
338,"0,5",1,935,0,-1,5,10,10,697,1,12,19,17
338,"0,5",1,935,0,-1,11,6,22,697,1,12,19,18
338,"0,5",1,935,0,-1,11,6,0,697,10,6,170,19
338,"0,5",1,935,0,-1,9,10,189,697,10,6,0,20
338,"0,5",1,935,0,-1,9,10,108,697,9,11,81,21
338,"0,5",1,935,0,-1,8,10,168,697,9,11,0,22
338,"0,5",1,935,0,-1,8,10,80,697,8,13,88,23
338,"0,5",1,935,0,-1,7,10,147,697,8,13,0,24
338,"0,5",1,936,0,-1,11,1,110,698,5,20,55,0
338,"0,5",1,936,0,-1,11,1,0,698,5,10,105,1
338,"0,5",1,936,0,-1,4,10,84,698,5,10,0,2
338,"0,5",1,936,0,-1,4,10,0,698,3,10,63,3
338,"0,5",1,936,0,-1,2,10,42,698,3,10,0,4
338,"0,5",1,936,0,-1,2,10,24,698,2,9,18,5
338,"0,5",1,936,0,-1,2,10,20,698,2,9,22,6
338,"0,5",1,936,0,-1,2,10,20,698,2,9,22,7
338,"0,5",1,936,0,-1,2,10,28,698,2,9,14,8
338,"0,5",1,936,0,-1,2,10,20,698,2,11,22,9
338,"0,5",1,936,0,-1,2,10,22,698,2,11,20,10
338,"0,5",1,936,0,-1,2,10,22,698,2,9,20,11
338,"0,5",1,936,0,-1,2,10,24,698,2,9,18,12
338,"0,5",1,936,0,-1,2,10,0,698,1,10,21,13
338,"0,5",1,936,0,-1,1,12,10,698,1,10,11,14
338,"0,5",1,936,0,-1,1,12,9,698,1,10,12,15
338,"0,5",1,936,0,-1,1,11,11,698,1,10,10,16
338,"0,5",1,936,0,-1,1,11,9,698,1,10,12,17
338,"0,5",1,936,0,-1,1,9,8,698,1,10,13,18
338,"0,5",1,936,0,-1,1,9,10,698,1,10,11,19
338,"0,5",1,936,0,-1,1,11,9,698,1,10,12,20
338,"0,5",1,936,0,-1,1,11,8,698,1,10,13,21
338,"0,5",1,936,0,-1,1,11,7,698,1,10,14,22
338,"0,5",1,936,0,-1,1,11,5,698,1,10,16,23
338,"0,5",1,936,0,-1,1,12,10,698,1,10,11,24
338,"0,5",1,937,1,697,5,0,0,698,4,10,84,0
338,"0,5",1,937,1,697,3,9,60,698,4,10,4,1
338,"0,5",1,937,1,697,3,9,0,698,2,10,42,2
338,"0,5",1,937,1,697,1,10,21,698,2,10,0,3
338,"0,5",1,937,1,697,1,10,11,698,1,10,10,4
338,"0,5",1,937,1,697,1,15,8,698,1,10,13,5
338,"0,5",1,937,1,697,1,15,9,698,1,10,12,6
338,"0,5",1,937,1,697,11,17,0,698,1,10,21,7
338,"0,5",1,937,1,697,11,17,0,698,1,10,21,8
338,"0,5",1,937,1,697,1,13,8,698,1,10,13,9
338,"0,5",1,937,1,697,1,13,13,698,1,10,8,10
338,"0,5",1,937,1,697,1,13,8,698,1,10,13,11
338,"0,5",1,937,1,697,1,13,9,698,1,10,12,12
338,"0,5",1,937,1,697,2,14,0,698,1,10,21,13
338,"0,5",1,937,1,697,2,14,0,698,1,10,21,14
338,"0,5",1,937,1,697,11,1,0,698,1,10,21,15
338,"0,5",1,937,1,697,11,1,0,698,1,10,21,16
338,"0,5",1,937,1,697,11,7,0,698,1,10,21,17
338,"0,5",1,937,1,697,11,7,0,698,1,10,21,18
338,"0,5",1,937,1,697,11,19,0,698,1,10,21,19
338,"0,5",1,937,1,697,11,19,0,698,9,10,189,20
338,"0,5",1,937,1,697,8,14,136,698,9,10,36,21
338,"0,5",1,937,1,697,8,14,0,698,7,10,147,22
338,"0,5",1,937,1,697,6,10,126,698,7,10,0,23
338,"0,5",1,937,1,697,6,10,0,698,5,10,105,24
340,"0,5",1,942,0,-1,5,0,35,702,5,15,70,0
340,"0,5",1,942,0,-1,4,10,84,702,5,15,0,1
340,"0,5",1,942,0,-1,4,10,4,702,1,11,20,2
340,"0,5",1,942,0,-1,11,5,11,702,1,11,20,3
340,"0,5",1,942,0,-1,11,5,11,702,2,11,40,4
340,"0,5",1,942,0,-1,2,9,28,702,2,11,14,5
340,"0,5",1,942,0,-1,2,9,2,702,1,11,20,6
340,"0,5",1,942,0,-1,11,10,11,702,1,11,20,7
340,"0,5",1,942,0,-1,11,10,11,702,1,11,20,8
340,"0,5",1,942,0,-1,11,8,11,702,1,11,20,9
340,"0,5",1,942,0,-1,11,8,11,702,1,11,20,10
340,"0,5",1,942,0,-1,11,0,11,702,1,11,20,11
340,"0,5",1,942,0,-1,11,0,55,702,11,14,176,12
340,"0,5",1,942,0,-1,10,10,210,702,11,14,0,13
340,"0,5",1,942,0,-1,10,10,30,702,5,13,90,14
340,"0,5",1,942,0,-1,4,10,84,702,5,13,0,15
340,"0,5",1,942,0,-1,4,10,12,702,1,13,18,16
340,"0,5",1,942,0,-1,11,9,33,702,1,13,18,17
340,"0,5",1,942,0,-1,11,9,0,702,1,10,21,18
340,"0,5",1,942,0,-1,1,8,9,702,1,10,12,19
340,"0,5",1,942,0,-1,1,8,19,702,11,20,22,20
340,"0,5",1,942,0,-1,10,10,210,702,11,20,0,21
340,"0,5",1,942,0,-1,10,10,210,702,11,14,0,22
340,"0,5",1,942,0,-1,10,10,210,702,11,14,0,23
340,"0,5",1,942,0,-1,10,10,210,702,11,14,0,24
340,"0,5",1,941,0,-1,5,0,55,701,7,10,70,0
340,"0,5",1,941,0,-1,6,10,126,701,7,10,0,1
340,"0,5",1,941,0,-1,6,10,126,701,7,10,0,2
340,"0,5",1,941,0,-1,6,10,126,701,7,10,0,3
340,"0,5",1,941,0,-1,6,10,0,701,5,10,105,4
340,"0,5",1,941,0,-1,4,10,84,701,5,10,0,5
340,"0,5",1,941,0,-1,4,10,48,701,4,10,36,6
340,"0,5",1,941,0,-1,3,10,63,701,4,10,0,7
340,"0,5",1,941,0,-1,3,10,63,701,10,6,0,8
340,"0,5",1,941,0,-1,9,10,189,701,10,6,0,9
340,"0,5",1,941,0,-1,9,10,0,701,8,10,168,10
340,"0,5",1,941,0,-1,7,10,147,701,8,10,0,11
340,"0,5",1,941,0,-1,7,10,0,701,6,10,126,12
340,"0,5",1,941,0,-1,5,10,105,701,6,10,0,13
340,"0,5",1,941,0,-1,5,10,0,701,4,10,84,14
340,"0,5",1,941,0,-1,3,10,63,701,4,10,0,15
340,"0,5",1,941,0,-1,3,10,0,701,2,10,42,16
340,"0,5",1,941,0,-1,1,10,21,701,2,10,0,17
340,"0,5",1,941,0,-1,1,10,21,701,11,5,0,18
340,"0,5",1,941,0,-1,10,10,210,701,11,5,0,19
340,"0,5",1,941,0,-1,10,10,0,701,9,10,189,20
340,"0,5",1,941,0,-1,8,10,168,701,9,10,0,21
340,"0,5",1,941,0,-1,8,10,0,701,7,10,147,22
340,"0,5",1,941,0,-1,6,10,126,701,7,10,0,23
340,"0,5",1,941,0,-1,6,10,0,701,5,10,105,24
340,"0,5",1,943,1,701,5,0,0,702,1,10,21,0
340,"0,5",1,943,1,701,1,10,11,702,1,10,10,1
340,"0,5",1,943,1,701,1,10,11,702,1,10,10,2
340,"0,5",1,943,1,701,11,14,0,702,1,10,21,3
340,"0,5",1,943,1,701,11,14,0,702,1,10,21,4
340,"0,5",1,943,1,701,1,10,12,702,1,10,9,5
340,"0,5",1,943,1,701,1,10,10,702,1,10,11,6
340,"0,5",1,943,1,701,9,6,0,702,1,10,21,7
340,"0,5",1,943,1,701,9,6,0,702,1,10,21,8
340,"0,5",1,943,1,701,1,10,14,702,1,10,7,9
340,"0,5",1,943,1,701,1,10,7,702,1,10,14,10
340,"0,5",1,943,1,701,1,10,12,702,1,10,9,11
340,"0,5",1,943,1,701,1,10,10,702,1,10,11,12
340,"0,5",1,943,1,701,1,10,9,702,1,10,12,13
340,"0,5",1,943,1,701,1,10,11,702,1,10,10,14
340,"0,5",1,943,1,701,1,10,11,702,1,10,10,15
340,"0,5",1,943,1,701,1,10,12,702,1,10,9,16
340,"0,5",1,943,1,701,1,10,14,702,1,10,7,17
340,"0,5",1,943,1,701,1,10,13,702,1,10,8,18
340,"0,5",1,943,1,701,1,10,14,702,1,10,7,19
340,"0,5",1,943,1,701,1,10,12,702,1,10,9,20
340,"0,5",1,943,1,701,1,10,11,702,1,10,10,21
340,"0,5",1,943,1,701,1,10,8,702,1,10,13,22
340,"0,5",1,943,1,701,1,10,14,702,1,10,7,23
340,"0,5",1,943,1,701,1,10,10,702,1,10,11,24
341,"0,25",1,944,0,-1,11,7,121,703,5,20,30,0
341,"0,25",1,944,0,-1,11,7,110,703,11,15,99,1
341,"0,25",1,944,0,-1,10,11,110,703,11,15,44,2
341,"0,25",1,944,0,-1,10,11,90,703,10,4,80,3
341,"0,25",1,944,0,-1,11,15,121,703,10,4,100,4
341,"0,25",1,944,0,-1,11,15,110,703,11,10,66,5
341,"0,25",1,944,0,-1,10,10,110,703,11,10,0,6
341,"0,25",1,944,0,-1,10,10,0,703,9,10,99,7
341,"0,25",1,944,0,-1,8,5,88,703,9,10,45,8
341,"0,25",1,944,0,-1,8,5,88,703,11,15,110,9
341,"0,25",1,944,0,-1,10,8,110,703,11,15,77,10
341,"0,25",1,944,0,-1,10,8,10,703,9,9,99,11
341,"0,25",1,944,0,-1,8,9,88,703,9,9,0,12
341,"0,25",1,944,0,-1,8,9,8,703,7,10,77,13
341,"0,25",1,944,0,-1,6,11,66,703,7,10,7,14
341,"0,25",1,944,0,-1,6,11,66,703,9,5,54,15
341,"0,25",1,944,0,-1,11,16,110,703,9,5,99,16
341,"0,25",1,944,0,-1,11,16,0,703,10,15,110,17
341,"0,25",1,944,0,-1,11,5,110,703,10,15,110,18
341,"0,25",1,944,0,-1,11,5,11,703,10,6,110,19
341,"0,25",1,944,0,-1,10,14,100,703,10,6,90,20
341,"0,25",1,944,0,-1,10,14,10,703,9,13,99,21
341,"0,25",1,944,0,-1,9,5,90,703,9,13,81,22
341,"0,25",1,944,0,-1,9,5,99,703,9,15,90,23
341,"0,25",1,944,0,-1,11,4,110,703,9,15,99,24
341,"0,25",1,945,0,-1,5,0,30,704,10,15,110,0
341,"0,25",1,945,0,-1,11,5,110,704,10,15,110,1
341,"0,25",1,945,0,-1,11,5,110,704,11,15,121,2
341,"0,25",1,945,0,-1,10,13,110,704,11,15,22,3
341,"0,25",1,945,0,-1,10,13,10,704,9,14,99,4
341,"0,25",1,945,0,-1,11,5,99,704,9,14,99,5
341,"0,25",1,945,0,-1,11,5,11,704,10,6,110,6
341,"0,25",1,945,0,-1,10,15,100,704,10,6,100,7
341,"0,25",1,945,0,-1,10,15,10,704,9,14,99,8
341,"0,25",1,945,0,-1,11,3,99,704,9,14,99,9
341,"0,25",1,945,0,-1,11,3,0,704,10,4,100,10
341,"0,25",1,945,0,-1,11,15,121,704,10,4,100,11
341,"0,25",1,945,0,-1,11,15,11,704,10,14,110,12
341,"0,25",1,945,0,-1,10,6,100,704,10,14,90,13
341,"0,25",1,945,0,-1,10,6,10,704,9,7,99,14
341,"0,25",1,945,0,-1,9,15,99,704,9,7,72,15
341,"0,25",1,945,0,-1,9,15,72,704,9,14,36,16
341,"0,25",1,945,0,-1,11,3,99,704,9,14,99,17
341,"0,25",1,945,0,-1,11,3,0,704,10,4,100,18
341,"0,25",1,945,0,-1,11,15,121,704,10,4,100,19
341,"0,25",1,945,0,-1,11,15,11,704,10,14,110,20
341,"0,25",1,945,0,-1,10,6,90,704,10,14,100,21
341,"0,25",1,945,0,-1,10,6,10,704,9,7,99,22
341,"0,25",1,945,0,-1,9,15,90,704,9,7,81,23
341,"0,25",1,945,0,-1,9,15,9,704,8,14,88,24
341,"0,25",1,946,1,703,5,0,30,704,11,15,121,0
341,"0,25",1,946,1,703,10,14,110,704,11,15,11,1
341,"0,25",1,946,1,703,10,14,10,704,9,13,99,2
341,"0,25",1,946,1,703,9,13,72,704,9,13,27,3
341,"0,25",1,946,1,703,9,13,0,704,8,13,88,4
341,"0,25",1,946,1,703,11,5,88,704,8,13,88,5
341,"0,25",1,946,1,703,11,5,11,704,10,6,110,6
341,"0,25",1,946,1,703,9,6,99,704,10,6,0,7
341,"0,25",1,946,1,703,9,6,0,704,8,6,88,8
341,"0,25",1,946,1,703,11,15,99,704,8,6,88,9
341,"0,25",1,946,1,703,11,15,11,704,10,14,110,10
341,"0,25",1,946,1,703,9,14,99,704,10,14,0,11
341,"0,25",1,946,1,703,9,14,0,704,8,14,88,12
341,"0,25",1,946,1,703,11,8,66,704,8,14,88,13
341,"0,25",1,946,1,703,11,8,66,704,8,14,88,14
341,"0,25",1,946,1,703,8,10,72,704,8,14,48,15
341,"0,25",1,946,1,703,8,10,8,704,7,11,77,16
341,"0,25",1,946,1,703,7,11,35,704,7,11,42,17
341,"0,25",1,946,1,703,7,11,7,704,6,10,66,18
341,"0,25",1,946,1,703,11,15,55,704,6,10,66,19
341,"0,25",1,946,1,703,11,15,11,704,10,14,110,20
341,"0,25",1,946,1,703,9,13,99,704,10,14,10,21
341,"0,25",1,946,1,703,9,13,9,704,8,14,88,22
341,"0,25",1,946,1,703,8,14,40,704,8,14,48,23
341,"0,25",1,946,1,703,8,14,0,704,7,14,77,24
342,"0,5",1,947,0,-1,11,3,110,705,5,20,55,0
342,"0,5",1,947,0,-1,11,3,33,705,5,13,90,1
342,"0,5",1,947,0,-1,4,10,84,705,5,13,0,2
342,"0,5",1,947,0,-1,4,10,84,705,10,13,0,3
342,"0,5",1,947,0,-1,9,10,189,705,10,13,0,4
342,"0,5",1,947,0,-1,9,10,27,705,8,13,144,5
342,"0,5",1,947,0,-1,7,10,147,705,8,13,0,6
342,"0,5",1,947,0,-1,7,10,21,705,6,13,108,7
342,"0,5",1,947,0,-1,5,10,105,705,6,13,0,8
342,"0,5",1,947,0,-1,5,10,105,705,11,13,0,9
342,"0,5",1,947,0,-1,10,10,210,705,11,13,0,10
342,"0,5",1,947,0,-1,10,10,130,705,10,12,80,11
342,"0,5",1,947,0,-1,9,10,189,705,10,12,0,12
342,"0,5",1,947,0,-1,9,10,18,705,8,12,152,13
342,"0,5",1,947,0,-1,7,10,147,705,8,12,0,14
342,"0,5",1,947,0,-1,7,10,14,705,6,12,114,15
342,"0,5",1,947,0,-1,5,10,105,705,6,12,0,16
342,"0,5",1,947,0,-1,5,10,10,705,4,12,76,17
342,"0,5",1,947,0,-1,3,10,63,705,4,12,0,18
342,"0,5",1,947,0,-1,3,10,6,705,1,12,19,19
342,"0,5",1,947,0,-1,11,3,22,705,1,12,19,20
342,"0,5",1,947,0,-1,11,3,22,705,1,12,19,21
342,"0,5",1,947,0,-1,11,0,22,705,1,12,19,22
342,"0,5",1,947,0,-1,11,0,0,705,10,10,210,23
342,"0,5",1,947,0,-1,9,10,189,705,10,10,0,24
342,"0,5",1,948,0,-1,5,0,10,706,5,10,95,0
342,"0,5",1,948,0,-1,4,10,84,706,5,10,0,1
342,"0,5",1,948,0,-1,4,10,0,706,3,10,63,2
342,"0,5",1,948,0,-1,2,10,42,706,3,10,0,3
342,"0,5",1,948,0,-1,2,10,42,706,11,0,0,4
342,"0,5",1,948,0,-1,10,10,210,706,11,0,0,5
342,"0,5",1,948,0,-1,10,10,0,706,9,10,189,6
342,"0,5",1,948,0,-1,8,10,168,706,9,10,0,7
342,"0,5",1,948,0,-1,8,10,0,706,7,10,147,8
342,"0,5",1,948,0,-1,6,10,126,706,7,10,0,9
342,"0,5",1,948,0,-1,6,10,0,706,5,10,105,10
342,"0,5",1,948,0,-1,4,10,84,706,5,10,0,11
342,"0,5",1,948,0,-1,4,10,0,706,3,10,63,12
342,"0,5",1,948,0,-1,2,10,42,706,3,10,0,13
342,"0,5",1,948,0,-1,2,10,0,706,1,10,21,14
342,"0,5",1,948,0,-1,1,10,8,706,1,10,13,15
342,"0,5",1,948,0,-1,1,10,21,706,11,10,0,16
342,"0,5",1,948,0,-1,10,10,210,706,11,10,0,17
342,"0,5",1,948,0,-1,10,10,0,706,9,10,189,18
342,"0,5",1,948,0,-1,8,10,168,706,9,10,0,19
342,"0,5",1,948,0,-1,8,10,0,706,7,10,147,20
342,"0,5",1,948,0,-1,6,10,126,706,7,10,0,21
342,"0,5",1,948,0,-1,6,10,0,706,5,10,105,22
342,"0,5",1,948,0,-1,4,10,84,706,5,10,0,23
342,"0,5",1,948,0,-1,4,10,84,706,11,10,0,24
342,"0,5",1,949,1,705,4,9,80,706,5,20,5,0
342,"0,5",1,949,1,705,4,9,80,706,11,20,11,1
342,"0,5",1,949,1,705,10,9,200,706,11,20,11,2
342,"0,5",1,949,1,705,10,9,0,706,9,10,189,3
342,"0,5",1,949,1,705,8,9,160,706,9,10,9,4
342,"0,5",1,949,1,705,8,9,0,706,7,10,147,5
342,"0,5",1,949,1,705,6,9,120,706,7,10,7,6
342,"0,5",1,949,1,705,6,9,0,706,5,10,105,7
342,"0,5",1,949,1,705,11,9,0,706,5,10,105,8
342,"0,5",1,949,1,705,11,9,0,706,10,10,210,9
342,"0,5",1,949,1,705,9,9,180,706,10,10,10,10
342,"0,5",1,949,1,705,9,9,0,706,8,10,168,11
342,"0,5",1,949,1,705,7,9,140,706,8,10,8,12
342,"0,5",1,949,1,705,7,9,0,706,6,10,126,13
342,"0,5",1,949,1,705,5,9,100,706,6,10,6,14
342,"0,5",1,949,1,705,5,9,0,706,4,10,84,15
342,"0,5",1,949,1,705,11,9,0,706,4,10,84,16
342,"0,5",1,949,1,705,11,9,0,706,10,10,210,17
342,"0,5",1,949,1,705,9,9,180,706,10,10,10,18
342,"0,5",1,949,1,705,9,9,0,706,8,10,168,19
342,"0,5",1,949,1,705,7,9,140,706,8,10,8,20
342,"0,5",1,949,1,705,7,9,0,706,6,10,126,21
342,"0,5",1,949,1,705,5,9,100,706,6,10,6,22
342,"0,5",1,949,1,705,5,9,0,706,4,10,84,23
342,"0,5",1,949,1,705,3,9,60,706,4,10,4,24
343,"0,25",1,950,0,-1,5,0,30,707,4,19,28,0
343,"0,25",1,950,0,-1,11,6,121,707,4,19,28,1
343,"0,25",1,950,0,-1,11,6,88,707,6,14,66,2
343,"0,25",1,950,0,-1,11,3,99,707,6,14,66,3
343,"0,25",1,950,0,-1,11,3,66,707,7,11,77,4
343,"0,25",1,950,0,-1,11,1,66,707,7,11,77,5
343,"0,25",1,950,0,-1,11,1,77,707,11,11,110,6
343,"0,25",1,950,0,-1,10,13,110,707,11,11,22,7
343,"0,25",1,950,0,-1,10,13,110,707,11,5,88,8
343,"0,25",1,950,0,-1,11,16,110,707,11,5,121,9
343,"0,25",1,950,0,-1,11,16,110,707,11,5,121,10
343,"0,25",1,950,0,-1,11,13,110,707,11,5,99,11
343,"0,25",1,950,0,-1,11,13,88,707,11,5,121,12
343,"0,25",1,950,0,-1,10,10,110,707,11,5,55,13
343,"0,25",1,950,0,-1,10,10,50,707,9,5,99,14
343,"0,25",1,950,0,-1,11,16,110,707,9,5,99,15
343,"0,25",1,950,0,-1,11,16,110,707,11,5,121,16
343,"0,25",1,950,0,-1,10,8,110,707,11,5,33,17
343,"0,25",1,950,0,-1,10,8,30,707,9,11,99,18
343,"0,25",1,950,0,-1,8,14,88,707,9,11,27,19
343,"0,25",1,950,0,-1,8,14,88,707,11,5,99,20
343,"0,25",1,950,0,-1,11,15,121,707,11,5,110,21
343,"0,25",1,950,0,-1,11,15,121,707,11,5,110,22
343,"0,25",1,950,0,-1,10,13,110,707,11,5,88,23
343,"0,25",1,950,0,-1,10,13,110,707,11,5,88,24
343,"0,25",1,952,1,707,11,5,121,708,5,20,30,0
343,"0,25",1,952,1,707,11,5,121,708,11,15,110,1
343,"0,25",1,952,1,707,11,5,121,708,11,15,110,2
343,"0,25",1,952,1,707,11,5,110,708,11,15,121,3
343,"0,25",1,952,1,707,11,5,110,708,11,15,121,4
343,"0,25",1,952,1,707,11,5,110,708,11,15,121,5
343,"0,25",1,952,1,707,11,5,110,708,11,15,121,6
343,"0,25",1,952,1,707,11,5,121,708,11,15,110,7
343,"0,25",1,952,1,707,11,5,121,708,11,15,110,8
343,"0,25",1,952,1,707,11,5,121,708,11,15,110,9
343,"0,25",1,952,1,707,11,5,121,708,11,15,110,10
343,"0,25",1,952,1,707,11,5,121,708,11,15,110,11
343,"0,25",1,952,1,707,11,5,110,708,11,15,121,12
343,"0,25",1,952,1,707,11,5,110,708,11,15,121,13
343,"0,25",1,952,1,707,11,5,121,708,11,15,110,14
343,"0,25",1,952,1,707,11,5,121,708,11,15,110,15
343,"0,25",1,952,1,707,11,5,121,708,11,15,110,16
343,"0,25",1,952,1,707,11,5,121,708,11,15,110,17
343,"0,25",1,952,1,707,11,5,110,708,11,15,121,18
343,"0,25",1,952,1,707,11,5,110,708,11,15,121,19
343,"0,25",1,952,1,707,11,5,121,708,11,15,110,20
343,"0,25",1,952,1,707,11,5,99,708,11,14,121,21
343,"0,25",1,952,1,707,11,5,99,708,11,14,121,22
343,"0,25",1,952,1,707,11,5,110,708,11,14,110,23
343,"0,25",1,952,1,707,11,5,121,708,11,14,99,24
343,"0,25",1,951,0,-1,11,5,121,708,5,20,30,0
343,"0,25",1,951,0,-1,11,5,121,708,11,15,110,1
343,"0,25",1,951,0,-1,10,7,110,708,11,15,88,2
343,"0,25",1,951,0,-1,10,7,90,708,10,14,90,3
343,"0,25",1,951,0,-1,10,6,100,708,10,14,90,4
343,"0,25",1,951,0,-1,10,6,110,708,11,15,99,5
343,"0,25",1,951,0,-1,10,11,110,708,11,15,44,6
343,"0,25",1,951,0,-1,10,11,0,708,9,11,99,7
343,"0,25",1,951,0,-1,8,15,88,708,9,11,36,8
343,"0,25",1,951,0,-1,8,15,88,708,11,5,110,9
343,"0,25",1,951,0,-1,11,13,121,708,11,5,88,10
343,"0,25",1,951,0,-1,11,13,0,708,10,13,110,11
343,"0,25",1,951,0,-1,10,5,100,708,10,13,90,12
343,"0,25",1,951,0,-1,10,5,110,708,11,15,110,13
343,"0,25",1,951,0,-1,10,9,110,708,11,15,66,14
343,"0,25",1,951,0,-1,10,9,100,708,10,15,70,15
343,"0,25",1,951,0,-1,11,4,110,708,10,15,110,16
343,"0,25",1,951,0,-1,11,4,110,708,11,15,121,17
343,"0,25",1,951,0,-1,10,15,110,708,11,15,0,18
343,"0,25",1,951,0,-1,10,15,110,708,11,5,110,19
343,"0,25",1,951,0,-1,11,14,110,708,11,5,110,20
343,"0,25",1,951,0,-1,11,14,99,708,11,5,121,21
343,"0,25",1,951,0,-1,11,16,110,708,11,5,121,22
343,"0,25",1,951,0,-1,11,16,110,708,11,5,121,23
343,"0,25",1,951,0,-1,10,6,110,708,11,5,11,24
345,"0,25",1,958,1,691,5,0,30,692,8,15,88,0
345,"0,25",1,958,1,691,11,4,110,692,8,15,88,1
345,"0,25",1,958,1,691,11,4,0,692,10,5,110,2
345,"0,25",1,958,1,691,11,3,0,692,10,5,110,3
345,"0,25",1,958,1,691,11,3,0,692,10,5,110,4
345,"0,25",1,958,1,691,11,14,99,692,10,5,110,5
345,"0,25",1,958,1,691,11,14,0,692,10,14,110,6
345,"0,25",1,958,1,691,11,5,99,692,10,14,110,7
345,"0,25",1,958,1,691,11,5,0,692,10,5,110,8
345,"0,25",1,958,1,691,11,6,11,692,10,5,110,9
345,"0,25",1,958,1,691,11,6,0,692,10,6,110,10
345,"0,25",1,958,1,691,11,6,0,692,10,6,110,11
345,"0,25",1,958,1,691,11,6,0,692,10,6,110,12
345,"0,25",1,958,1,691,11,13,77,692,10,6,110,13
345,"0,25",1,958,1,691,11,13,88,692,10,5,110,14
345,"0,25",1,958,1,691,11,16,110,692,10,5,110,15
345,"0,25",1,958,1,691,11,16,110,692,11,5,121,16
